time,wind_speed_10m,temperature_2m,cloud_cover,relative_humidity_2m,surface_pressure,apparent_temperature,precipitation,vapour_pressure_deficit
2024-10-03 06:00:00,15.342294,25.45,100.0,88.71539,1010.9272,28.977245,0.6,0.36686778
2024-10-03 07:00:00,20.208958,25.5,100.0,86.86428,1011.9259,28.137661,0.5,0.42832947
2024-10-03 08:00:00,17.077248,26.35,100.0,82.85054,1013.42786,29.47292,0.2,0.58801484
2024-10-03 09:00:00,20.606659,26.45,100.0,79.6651,1013.72784,28.734974,0.1,0.7013922
2024-10-03 10:00:00,21.158232,26.8,100.0,77.331985,1013.8293,28.91755,0.1,0.79813147
2024-10-03 11:00:00,23.281315,28.2,100.0,68.48309,1013.2357,29.639042,0.0,1.2043178
2024-10-03 12:00:00,24.248613,27.8,100.0,67.77981,1012.4352,28.797977,0.0,1.20293
2024-10-03 13:00:00,25.49908,27.75,100.0,67.35544,1011.5359,28.485233,0.0,1.2152438
2024-10-03 14:00:00,25.169765,27.7,100.0,65.50724,1010.8368,28.219807,0.0,1.2803662
2024-10-03 15:00:00,22.027763,27.65,78.0,65.698975,1010.2373,28.628078,0.0,1.269541
2024-10-03 16:00:00,20.523157,27.55,100.0,66.28818,1009.8374,28.77367,0.0,1.2404685
2024-10-03 17:00:00,19.706507,26.85,100.0,68.854126,1010.03406,28.167645,0.0,1.1000476
2024-10-03 18:00:00,18.845062,26.8,97.0,67.37351,1010.4336,28.037552,0.0,1.1490059
2024-10-03 19:00:00,15.281989,26.65,77.0,68.60358,1011.03217,28.484005,0.0,1.0959721
2024-10-03 20:00:00,11.844492,26.8,100.0,66.13465,1012.3312,28.907032,0.0,1.1926656
2024-10-03 21:00:00,10.310402,26.5,100.0,68.7866,1012.8292,29.008041,0.0,1.0800235
2024-10-03 22:00:00,7.9932966,26.0,43.0,72.61812,1013.0268,29.052933,0.0,0.9198966
2024-10-03 23:00:00,4.724786,25.0,100.0,80.69453,1012.92285,28.93,0.0,0.6111932
2024-10-04 00:00:00,5.4029994,24.55,100.0,83.65706,1012.4216,28.463432,0.0,0.5037
2024-10-04 01:00:00,8.507737,24.4,100.0,81.86441,1011.9212,27.590725,0.0,0.5539899
2024-10-04 02:00:00,5.0432134,24.35,100.0,81.60718,1011.32196,27.992867,0.0,0.5601747
2024-10-04 03:00:00,3.06,24.3,100.0,85.439575,1011.22174,28.610313,0.0,0.44210148
2024-10-04 04:00:00,3.0758414,24.15,94.0,87.27106,1010.8216,28.56887,0.0,0.38302946
2024-10-04 05:00:00,3.6,23.45,75.0,90.74731,1011.1184,27.765465,0.0,0.26696467
2024-10-04 06:00:00,6.4924874,23.6,100.0,88.56704,1011.51855,27.355661,0.0,0.33287024
2024-10-04 07:00:00,4.0249224,24.65,100.0,84.95526,1012.22217,28.95771,0.0,0.46644878
2024-10-04 08:00:00,5.402999,26.0,100.0,77.448975,1013.42633,29.994053,0.0,0.75753
2024-10-04 09:00:00,11.91948,26.25,100.0,77.48601,1013.92664,29.432274,0.1,0.7675071
2024-10-04 10:00:00,15.509274,26.45,65.0,78.22637,1013.72784,29.30605,0.6,0.751039
2024-10-04 11:00:00,10.873251,27.2,100.0,77.15722,1013.4314,31.01973,0.4,0.8233392
2024-10-04 12:00:00,16.965895,27.8,45.0,74.72083,1012.63495,31.276783,0.1,0.943645
2024-10-04 13:00:00,22.840149,28.0,27.0,72.74294,1011.63715,31.028889,0.1,1.0294206
2024-10-04 14:00:00,24.251284,27.35,37.0,76.01953,1010.5356,29.843807,0.1,0.8719721
2024-10-04 15:00:00,19.44833,26.95,50.0,77.354225,1009.8349,29.403175,0.4,0.8043854
2024-10-04 16:00:00,17.214249,26.6,36.0,78.724525,1009.43384,29.350582,0.6,0.74034286
2024-10-04 17:00:00,14.345898,26.2,19.0,81.58848,1009.6321,29.485542,0.3,0.625756
2024-10-04 18:00:00,13.009903,25.8,96.0,81.53876,1010.2294,29.049961,0.1,0.61282086
2024-10-04 19:00:00,10.385547,25.6,99.0,83.26721,1010.9279,29.318993,0.0,0.54889846
2024-10-04 20:00:00,8.322932,25.65,100.0,81.27231,1012.6258,29.470024,0.0,0.6161821
2024-10-04 21:00:00,7.382195,25.45,91.0,82.49393,1012.9246,29.435783,0.0,0.56919885
2024-10-04 22:00:00,8.654986,25.1,11.0,84.229866,1012.7233,28.900623,0.0,0.50220776
2024-10-04 23:00:00,7.2044983,24.8,22.0,84.19732,1012.4225,28.643837,0.0,0.49435043
2024-10-05 00:00:00,4.613762,24.25,49.0,87.81363,1012.2202,28.556343,0.0,0.36889768
2024-10-05 01:00:00,5.068846,24.25,86.0,89.1603,1011.7208,28.631512,0.0,0.32812428
2024-10-05 02:00:00,4.186693,23.8,74.0,91.04722,1011.0198,28.253868,0.0,0.26379585
2024-10-05 03:00:00,3.8856654,23.8,35.0,90.21929,1010.62036,28.21307,0.0,0.28819466
2024-10-05 04:00:00,4.6102495,23.55,22.0,90.47751,1010.6194,27.745808,0.0,0.27640676
2024-10-05 05:00:00,5.004518,23.35,74.0,91.01823,1010.918,27.433039,0.0,0.25759315
2024-10-05 06:00:00,3.244996,23.7,100.0,90.487686,1011.2192,28.178532,0.0,0.27860808
2024-10-05 07:00:00,4.0249224,25.3,99.0,85.02265,1011.7255,29.975822,0.0,0.48264718
2024-10-05 08:00:00,3.9312592,26.3,100.0,78.44324,1012.12915,30.787899,0.0,0.737026
2024-10-05 09:00:00,4.542994,27.7,100.0,71.37537,1012.73444,31.983963,0.0,1.0624046
2024-10-05 10:00:00,11.755254,28.6,100.0,66.29863,1012.5385,31.636482,0.0,1.3180397
2024-10-05 11:00:00,15.25865,28.85,100.0,65.34425,1011.94025,31.56641,0.0,1.3751161
2024-10-05 12:00:00,14.973576,29.0,100.0,65.375336,1011.2417,31.766766,0.0,1.3858232
2024-10-05 13:00:00,17.82091,28.55,100.0,68.55073,1010.241,31.016483,0.0,1.2263465
2024-10-05 14:00:00,19.201874,27.85,100.0,71.40232,1009.2395,30.080418,0.0,1.0707092
2024-10-05 15:00:00,18.861387,27.25,100.0,74.631355,1008.63776,29.616058,0.0,0.9171052
2024-10-05 16:00:00,13.708391,26.75,100.0,78.03225,1008.4357,30.011631,0.0,0.7712004
2024-10-05 17:00:00,9.172938,26.75,100.0,79.22438,1008.8352,30.818356,0.0,0.7293315
2024-10-05 18:00:00,7.3821945,26.5,100.0,81.13333,1009.4335,30.91798,0.0,0.65264463
2024-10-05 19:00:00,3.6402748,26.1,100.0,85.8783,1010.03094,31.39341,0.0,0.47709632
2024-10-05 20:00:00,3.7585104,25.8,100.0,86.368996,1011.12823,30.955803,0.0,0.45243812
2024-10-05 21:00:00,2.4216523,25.5,100.0,90.60901,1011.72614,31.155624,0.2,0.30619884
2024-10-05 22:00:00,3.6179552,25.35,98.0,91.14586,1012.02515,30.800575,0.0,0.28613877
2024-10-05 23:00:00,3.319036,25.0,100.0,92.78578,1012.0239,30.463936,0.0,0.22834373
2024-10-06 00:00:00,3.4949677,24.5,96.0,94.45413,1011.72205,29.816864,0.0,0.17038393
2024-10-06 01:00:00,3.4247334,24.3,95.0,94.446106,1011.022,29.506546,0.0,0.168607
2024-10-06 02:00:00,3.1072817,24.65,94.0,92.20926,1010.72406,29.872364,0.0,0.24151254
2024-10-06 03:00:00,3.2048087,24.55,100.0,91.09517,1010.5239,29.579884,0.1,0.27441478
2024-10-06 04:00:00,3.9518096,24.55,100.0,92.48265,1010.4241,29.619411,0.1,0.23165178
2024-10-06 05:00:00,3.4247334,24.85,100.0,90.01963,1010.72485,29.906567,0.3,0.31310916
2024-10-06 06:00:00,2.0523157,25.1,100.0,90.3094,1011.3251,30.53569,0.4,0.30856586
2024-10-06 07:00:00,5.815978,25.6,100.0,86.87344,1011.8267,30.396114,0.1,0.4305706
2024-10-06 08:00:00,7.256032,25.8,81.0,86.10864,1012.62634,30.415745,0.0,0.46108198
2024-10-06 09:00:00,6.830519,27.45,41.0,81.25314,1012.933,32.52151,0.0,0.68558145
2024-10-06 10:00:00,12.011544,28.3,31.0,74.12743,1012.6371,32.451653,0.0,0.9942601
2024-10-06 11:00:00,16.019999,28.85,62.0,70.50671,1012.0401,33.17186,0.0,1.1701336
2024-10-06 12:00:00,17.906157,29.15,95.0,69.29298,1011.04254,33.55462,0.0,1.2395787
2024-10-06 13:00:00,24.193098,28.85,81.0,70.50671,1009.94275,31.993412,0.0,1.1701336
2024-10-06 14:00:00,25.800976,28.45,96.0,72.82045,1009.242,31.089409,0.0,1.0536323
2024-10-06 15:00:00,23.863409,28.4,97.0,71.50081,1009.04193,30.44749,0.0,1.1016281
2024-10-06 16:00:00,22.523746,28.15,99.0,71.67342,1009.4405,30.095146,0.0,1.0791962
2024-10-06 17:00:00,18.68622,27.65,99.0,73.57164,1009.53815,30.1268,0.0,0.97799087
2024-10-06 18:00:00,17.48596,27.45,100.0,72.869446,1010.03656,29.903019,0.0,0.9923551
2024-10-06 19:00:00,13.00243,27.25,99.0,74.404686,1010.7351,30.44204,0.0,0.9253037
2024-10-06 20:00:00,13.379461,27.2,100.0,72.38311,1011.7335,30.056808,0.0,0.995517
2024-10-06 21:00:00,11.414043,26.9,100.0,75.03016,1012.23157,30.211155,0.0,0.88438725
2024-10-06 22:00:00,9.292255,26.25,99.0,78.91492,1011.92914,29.984524,0.0,0.71877384
2024-10-06 23:00:00,6.0908127,25.45,100.0,85.55514,1011.72614,29.969673,0.0,0.46963787
2024-10-07 00:00:00,4.143911,25.0,100.0,89.75868,1011.72437,30.01094,0.0,0.32417464
2024-10-07 01:00:00,5.369916,25.05,99.0,90.03379,1011.0252,29.941856,0.1,0.31640315
2024-10-07 02:00:00,5.6060677,24.95,100.0,89.48409,1010.42566,29.68832,0.2,0.3318808
2024-10-07 03:00:00,5.369916,25.05,100.0,89.49158,1010.1264,29.882084,0.5,0.3336208
2024-10-07 04:00:00,5.815978,24.95,98.0,90.846016,1010.2259,29.80695,0.0,0.28889132
2024-10-07 05:00:00,5.6521144,25.0,100.0,91.67481,1010.62573,30.00159,0.2,0.26351237
2024-10-07 06:00:00,8.507737,25.15,100.0,91.960144,1011.5252,29.857044,0.3,0.2567575
2024-10-07 07:00:00,11.555103,25.55,99.0,89.52866,1012.42566,29.781418,0.4,0.3424437
2024-10-07 08:00:00,15.367616,27.15,100.0,83.19273,1012.8317,31.039162,0.1,0.60395145
2024-10-07 09:00:00,18.900856,27.15,100.0,80.0006,1013.431,30.125607,1.3,0.7187054
2024-10-07 10:00:00,13.767352,26.85,92.0,85.95125,1013.1302,31.129879,1.2,0.49601364
2024-10-07 11:00:00,18.0036,27.2,95.0,83.69915,1012.5325,31.562134,0.2,0.5874624
2024-10-07 12:00:00,17.28,27.8,100.0,81.05373,1011.736,32.929375,0.2,0.70714736
2024-10-07 13:00:00,18.469963,27.15,100.0,81.95204,1011.1339,30.431934,0.3,0.64855146
2024-10-07 14:00:00,13.327294,26.6,100.0,84.39127,1010.133,30.602047,0.5,0.54308915
2024-10-07 15:00:00,15.710607,26.25,100.0,85.89296,1009.8318,29.87437,0.4,0.4808309
2024-10-07 16:00:00,14.0734215,25.0,100.0,89.75868,1010.1264,28.562885,1.3,0.32417464
2024-10-07 17:00:00,6.5693827,25.0,100.0,90.57556,1010.7256,29.74701,2.2,0.29831314
2024-10-07 18:00:00,5.4744864,25.1,100.0,91.68076,1011.2252,30.188248,3.0,0.26489234
2024-10-07 19:00:00,4.5536795,24.65,100.0,94.74496,1012.22217,29.934376,3.0,0.16289926
2024-10-07 20:00:00,10.094454,24.9,100.0,90.02317,1013.22174,29.01352,0.2,0.31393027
2024-10-07 21:00:00,7.1684303,24.6,100.0,91.92833,1013.62006,29.170406,0.4,0.2494781
2024-10-07 22:00:00,5.634891,24.55,100.0,91.37118,1013.4203,29.255032,0.4,0.26590776
2024-10-07 23:00:00,4.8899083,24.55,99.0,91.37118,1012.9209,29.363674,0.2,0.26590776
2024-10-08 00:00:00,2.9301877,24.3,100.0,93.311874,1012.71985,29.459103,0.1,0.20304418
2024-10-08 01:00:00,4.6938252,24.55,68.0,90.545296,1012.12195,29.303902,0.1,0.29136324
2024-10-08 02:00:00,3.9518096,24.1,100.0,94.723816,1011.3206,29.140152,0.4,0.15827155
2024-10-08 03:00:00,3.2048087,24.55,90.0,93.888596,1011.02325,29.878784,0.5,0.18832159
2024-10-08 04:00:00,5.068846,24.55,100.0,93.04281,1010.82355,29.516445,0.1,0.21438813
2024-10-08 05:00:00,9.422101,24.8,100.0,92.217674,1011.12415,29.19151,0.3,0.2434156
2024-10-08 06:00:00,12.98248,25.0,97.0,90.57556,1011.72437,28.811764,0.5,0.29831314
2024-10-08 07:00:00,13.37825,25.45,99.0,88.71539,1012.4253,29.263668,0.4,0.36686778
2024-10-08 08:00:00,11.767651,26.65,99.0,85.9319,1012.8299,31.096169,0.1,0.49090767
2024-10-08 09:00:00,13.948548,26.55,94.0,81.38546,1013.7281,30.069447,0.8,0.6458137
2024-10-08 10:00:00,9.82114,27.1,100.0,83.939545,1013.3311,31.860603,0.5,0.5754225
2024-10-08 11:00:00,14.2336645,27.5,100.0,83.48213,1012.6337,32.410606,0.2,0.6058016
2024-10-08 12:00:00,16.93531,27.5,74.0,82.48778,1011.63495,32.625454,0.4,0.64228344
2024-10-08 13:00:00,17.878086,27.55,100.0,81.26569,1010.53656,31.373325,0.1,0.68912816
2024-10-08 14:00:00,19.273453,26.5,100.0,81.8728,1010.0327,29.332588,2.6,0.62705517
2024-10-08 15:00:00,16.188995,26.45,100.0,84.88493,1009.5331,30.004307,1.2,0.5212946
2024-10-08 16:00:00,12.483748,25.75,88.0,84.55574,1009.73,29.39563,1.6,0.51112914
2024-10-08 17:00:00,8.107996,25.55,91.0,87.39521,1010.32825,30.041855,0.9,0.41223025
2024-10-08 18:00:00,4.5,24.6,79.0,93.326385,1010.5239,29.70959,0.1,0.20626187
2024-10-08 19:00:00,3.148714,24.5,76.0,90.81656,1011.3225,29.479294,0.2,0.2821598
2024-10-08 20:00:00,4.6452556,25.0,72.0,91.39892,1012.2237,30.118103,0.1,0.2722466
2024-10-08 21:00:00,5.5799994,24.5,98.0,92.47992,1013.22015,29.302181,2.3,0.2310462
2024-10-08 22:00:00,1.3708391,24.6,74.0,89.72955,1013.2205,29.779915,1.5,0.31745005
2024-10-08 23:00:00,5.232399,24.35,65.0,93.31429,1012.62036,29.203072,0.3,0.20357704
2024-10-09 00:00:00,3.8183763,24.0,100.0,96.16156,1012.419,29.149529,0.2,0.114453316
2024-10-09 01:00:00,2.8460495,24.2,100.0,95.30118,1011.621,29.521152,0.3,0.14179587
2024-10-09 02:00:00,4.0249224,24.35,100.0,92.471756,1011.2221,29.290081,1.1,0.22923517
2024-10-09 03:00:00,8.942214,23.95,99.0,94.4319,1011.1203,28.143955,2.2,0.16553617
2024-10-09 04:00:00,5.4833565,24.05,66.0,93.01761,1010.3219,28.660099,3.0,0.20883489
2024-10-09 05:00:00,3.8647635,23.9,83.0,93.57568,1010.52106,28.717106,0.3,0.19042253
2024-10-09 06:00:00,5.904439,24.2,41.0,92.74402,1011.0217,28.807186,0.3,0.2189734
2024-10-09 07:00:00,7.42159,25.2,98.0,88.69551,1011.5252,29.732674,0.4,0.36210918
2024-10-09 08:00:00,12.906138,25.65,100.0,87.932816,1012.7256,29.562473,0.5,0.39698434
2024-10-09 09:00:00,15.683776,25.75,98.0,87.4128,1013.0258,29.257256,1.0,0.41655064
2024-10-09 10:00:00,15.206537,26.6,79.0,83.8847,1012.72974,30.266792,1.5,0.5607195
2024-10-09 11:00:00,14.796175,27.3,67.0,80.99029,1011.8337,31.493393,0.1,0.68913984
2024-10-09 12:00:00,19.121557,27.05,61.0,81.9399,1010.834,30.996674,0.2,0.6452043
2024-10-09 13:00:00,15.629971,27.5,90.0,80.28828,1010.0369,31.68135,0.0,0.72298646
2024-10-09 14:00:00,15.027575,27.65,30.0,79.82665,1009.1387,31.981052,0.0,0.7464206
2024-10-09 15:00:00,15.151039,27.75,26.0,77.706406,1008.5397,31.353184,0.0,0.8297248
2024-10-09 16:00:00,13.75558,27.45,27.0,77.194496,1008.63837,30.996235,0.0,0.83408046
2024-10-09 17:00:00,11.35285,27.05,20.0,78.78772,1008.8365,30.917637,0.0,0.7578666
2024-10-09 18:00:00,8.669949,26.55,14.0,80.65009,1009.5333,30.750664,0.0,0.6713362
2024-10-09 19:00:00,8.507737,26.15,21.0,83.07819,1009.8314,30.433872,0.0,0.573416
2024-10-09 20:00:00,7.458606,26.15,19.0,83.835144,1010.7303,30.675926,0.0,0.54775786
2024-10-09 21:00:00,5.3517847,25.75,18.0,85.326706,1011.32794,30.524296,0.0,0.48560667
2024-10-09 22:00:00,4.5,25.15,23.0,88.69152,1011.5252,30.079037,0.0,0.3611641
2024-10-09 23:00:00,4.143911,24.6,34.0,91.92833,1011.62256,29.61148,0.0,0.2494781
2024-10-10 00:00:00,3.8141315,24.3,45.0,93.877495,1011.1219,29.389816,0.0,0.18587065
2024-10-10 01:00:00,3.2846913,24.2,45.0,94.442024,1010.52234,29.367157,0.0,0.16772509
2024-10-10 02:00:00,3.745557,23.95,40.0,94.71801,1010.22144,28.931335,0.0,0.15702915
2024-10-10 03:00:00,3.9966483,23.4,29.0,95.56314,1009.7199,28.111263,0.0,0.12762046
2024-10-10 04:00:00,3.4247334,23.25,13.0,95.558235,1009.61945,27.958317,0.0,0.12661314
2024-10-10 05:00:00,3.604497,23.2,10.0,94.68896,1009.8188,27.767853,0.0,0.15093875
2024-10-10 06:00:00,2.7416782,23.6,11.0,94.13157,1010.12036,28.465122,0.0,0.17084265
2024-10-10 07:00:00,3.0758414,25.2,16.0,89.77317,1010.4266,30.48629,0.0,0.32758212
2024-10-10 08:00:00,3.644722,26.7,12.0,80.91373,1011.53156,31.751553,0.0,0.6680417
2024-10-10 09:00:00,5.6060677,27.95,37.0,74.74513,1011.9364,32.679398,0.3,0.95099545
2024-10-10 10:00:00,9.6480665,28.8,29.0,71.57212,1011.54034,33.742134,0.3,1.1245852
2024-10-10 11:00:00,14.133153,29.25,24.0,69.94335,1010.44366,34.063114,0.1,1.2203114
2024-10-10 12:00:00,16.560978,29.45,14.0,71.04312,1009.94525,34.580017,0.1,1.189229
2024-10-10 13:00:00,19.270092,29.25,6.0,72.52001,1009.1453,33.69542,0.0,1.1156304
2024-10-10 14:00:00,19.245697,28.75,10.0,74.20158,1008.644,32.70426,0.0,1.0175617
2024-10-10 15:00:00,17.325876,28.45,20.0,75.05179,1008.34314,31.7743,0.1,0.9670844
2024-10-10 16:00:00,16.459915,27.85,12.0,77.02137,1008.1409,31.210632,0.1,0.8602233
2024-10-10 17:00:00,14.357185,27.35,10.0,78.118774,1008.1386,30.868095,0.0,0.7956047
2024-10-10 18:00:00,11.334284,27.05,10.0,78.31234,1008.53687,30.861374,0.0,0.77485895
2024-10-10 19:00:00,8.967541,26.85,54.0,78.99859,1009.4348,30.977455,0.0,0.74159575
2024-10-10 20:00:00,9.290511,26.75,45.0,77.559814,1010.633,30.598328,0.0,0.7877929
2024-10-10 21:00:00,10.805999,26.25,66.0,81.594696,1011.4298,30.080925,0.0,0.62738895
2024-10-10 22:00:00,11.788281,26.15,99.0,82.32727,1011.3295,29.867111,0.2,0.59887147
2024-10-10 23:00:00,12.611567,25.9,100.0,84.827705,1011.32855,29.64505,0.6,0.5065923
2024-10-11 00:00:00,12.959999,25.5,96.0,87.12721,1011.12695,29.224571,0.8,0.4197538
2024-10-11 01:00:00,12.783802,25.15,100.0,88.959984,1010.62634,28.900757,0.4,0.35258842
2024-10-11 02:00:00,14.230248,25.05,100.0,89.221504,1010.0265,28.560177,0.8,0.34219646
2024-10-11 03:00:00,15.301059,24.95,100.0,90.29908,1009.9263,28.363773,0.8,0.30615497
2024-10-11 04:00:00,13.954354,25.1,100.0,91.13004,1009.62726,28.890709,0.7,0.28243065
2024-10-11 05:00:00,12.979984,25.35,100.0,90.872086,1009.5283,29.404556,0.4,0.29498887
2024-10-11 06:00:00,15.053425,25.1,100.0,89.495255,1010.02673,28.549683,1.7,0.33449507
2024-10-11 07:00:00,13.54911,26.05,100.0,86.65319,1010.5303,29.959328,0.3,0.44958377
2024-10-11 08:00:00,12.78,25.8,100.0,86.10864,1011.7275,29.610165,0.1,0.46108198
2024-10-11 09:00:00,11.341428,26.9,100.0,83.164215,1012.1317,31.221909,0.1,0.5961926
2024-10-11 10:00:00,12.229406,26.75,100.0,85.17138,1012.1311,31.097458,2.3,0.5204966
2024-10-11 11:00:00,7.9077177,26.45,100.0,87.21209,1011.6305,31.490677,7.8,0.4410138
2024-10-11 12:00:00,8.461915,26.6,100.0,86.18534,1011.23157,31.528332,0.5,0.48064852
2024-10-11 13:00:00,10.018743,27.05,100.0,84.947014,1010.23474,31.876225,0.4,0.53774
2024-10-11 14:00:00,12.232057,27.35,100.0,82.22283,1009.1374,31.696114,0.1,0.6463237
2024-10-11 15:00:00,12.362475,27.1,100.0,81.94598,1008.43726,31.241978,0.1,0.6468766
2024-10-11 16:00:00,12.535549,26.85,100.0,82.9086,1008.2363,30.936485,0.1,0.60347795
2024-10-11 17:00:00,6.1437774,26.25,100.0,86.93264,1008.73315,31.392578,1.0,0.4453845
2024-10-11 18:00:00,3.2599385,25.8,84.0,90.90128,1009.33044,31.550854,0.0,0.30197668
2024-10-11 19:00:00,3.710795,25.35,100.0,93.0828,1009.9278,31.004395,0.0,0.22353482
2024-10-11 20:00:00,3.644722,25.4,39.0,93.926125,1011.22656,31.189968,0.0,0.19686198
2024-10-11 21:00:00,5.2694216,25.35,36.0,93.6428,1011.52576,30.83994,0.0,0.20543575
2024-10-11 22:00:00,3.7971036,25.1,25.0,93.63131,1011.62476,30.648525,0.0,0.2027781
2024-10-11 23:00:00,3.8183763,24.6,33.0,95.028595,1011.7224,29.991676,0.1,0.15364718
2024-10-12 00:00:00,4.503598,24.35,26.0,95.0195,1011.32196,29.489643,0.0,0.151649
2024-10-12 01:00:00,2.8460495,25.0,99.0,92.22882,1010.7256,30.471699,0.1,0.24597406
2024-10-12 02:00:00,3.096837,25.0,41.0,92.78578,1010.42596,30.496342,0.1,0.22834373
2024-10-12 03:00:00,2.3469126,25.45,91.0,88.71539,1010.52765,30.872406,0.4,0.36686778
2024-10-12 04:00:00,2.6999998,24.6,58.0,93.89077,1010.62384,30.032661,0.3,0.18881583
2024-10-12 05:00:00,3.244996,24.6,67.0,93.89077,1011.223,29.953182,0.1,0.18881583
2024-10-12 06:00:00,3.2599385,24.6,71.0,94.74302,1011.52264,30.042469,0.0,0.16247392
2024-10-12 07:00:00,4.514377,25.65,39.0,89.53603,1012.0265,30.969406,0.0,0.34423137
2024-10-12 08:00:00,1.5379207,26.7,81.0,83.14133,1012.63025,32.329502,0.2,0.59004617
2024-10-12 09:00:00,5.00128,27.5,84.0,82.98366,1013.1331,33.08882,0.1,0.62409043
2024-10-12 10:00:00,7.2,28.25,86.0,80.146225,1013.33594,34.068764,0.0,0.76065373
2024-10-12 11:00:00,9.109138,28.55,74.0,79.23308,1012.83777,35.038708,0.1,0.8095987
2024-10-12 12:00:00,8.775807,28.7,80.0,78.07775,1011.73987,34.796288,0.0,0.8621044
2024-10-12 13:00:00,10.589448,28.85,18.0,78.09922,1010.64185,35.212265,0.1,0.86875296
2024-10-12 14:00:00,12.768586,28.75,4.0,77.38695,1009.443,34.12583,0.0,0.89185643
2024-10-12 15:00:00,12.383424,28.8,6.0,76.24355,1009.04346,33.28779,0.0,0.93968654
2024-10-12 16:00:00,11.364259,28.7,7.0,73.97022,1008.7436,32.893288,0.0,1.0237308
2024-10-12 17:00:00,7.8087645,28.15,10.0,77.06624,1009.04095,32.95436,0.0,0.8736353
2024-10-12 18:00:00,4.991553,27.25,19.0,80.74043,1009.7363,32.405464,0.0,0.69616437
2024-10-12 19:00:00,4.3573384,27.95,20.0,75.65436,1010.73785,32.955303,0.0,0.91673946
2024-10-12 20:00:00,6.0077944,26.15,18.0,89.30484,1011.42944,31.531044,0.0,0.36237383
2024-10-12 21:00:00,4.2136917,26.35,44.0,86.42084,1011.92975,31.7739,0.1,0.46556425
2024-10-12 22:00:00,3.462369,26.15,48.0,86.40204,1012.12854,31.560722,0.1,0.46075368
2024-10-12 23:00:00,3.0652893,26.4,41.0,84.624504,1012.2294,31.807217,0.2,0.52872324
2024-10-13 00:00:00,4.5,25.0,44.0,91.95147,1011.6245,30.200016,0.2,0.25475478
2024-10-13 01:00:00,4.5891175,25.0,48.0,91.95147,1011.3248,30.18702,0.1,0.25475478
2024-10-13 02:00:00,4.3536186,25.35,96.0,91.14586,1010.9266,30.69329,0.0,0.28613877
2024-10-13 03:00:00,6.1437774,24.85,100.0,90.56548,1010.72485,29.569496,0.4,0.29598117
2024-10-13 04:00:00,3.572898,24.75,91.0,93.615135,1010.62445,30.11605,0.5,0.19910741
2024-10-13 05:00:00,3.644722,24.85,96.0,92.49883,1010.8247,30.14455,0.4,0.2353189
2024-10-13 06:00:00,4.4274144,24.8,76.0,93.899666,1011.5236,30.102581,0.3,0.1908009
2024-10-13 07:00:00,5.796447,25.6,50.0,89.26329,1012.22626,30.67115,0.2,0.35216427
2024-10-13 08:00:00,5.293959,26.45,59.0,86.171,1012.829,31.747173,0.0,0.47692776
2024-10-13 09:00:00,3.7971036,27.4,99.0,81.982376,1013.2326,32.976128,0.1,0.6569834
2024-10-13 10:00:00,10.560341,28.3,36.0,77.320625,1012.8368,33.6065,0.2,0.8714869
2024-10-13 11:00:00,13.151091,29.05,31.0,73.80601,1011.84094,34.534275,0.1,1.0512128
2024-10-13 12:00:00,14.731437,29.05,92.0,72.92332,1011.14185,34.033867,0.2,1.0866592
2024-10-13 13:00:00,16.263872,29.15,79.0,74.49044,1010.04376,34.363564,0.8,1.0296433
2024-10-13 14:00:00,17.23588,28.95,75.0,74.906456,1009.0442,33.30537,0.2,1.001234
2024-10-13 15:00:00,16.58346,28.7,15.0,73.747665,1008.5438,32.10176,0.1,1.0324883
2024-10-13 16:00:00,14.913952,28.5,13.0,73.04948,1008.34314,31.935078,0.0,1.0477767
2024-10-13 17:00:00,12.011544,27.85,25.0,76.78937,1008.4405,31.8292,0.0,0.86891246
2024-10-13 18:00:00,8.383054,27.4,20.0,78.83669,1009.03784,31.909061,0.0,0.77173734
2024-10-13 19:00:00,5.1544156,26.75,58.0,83.64916,1009.6342,31.943695,0.0,0.5739467
2024-10-13 20:00:00,5.9399996,26.5,100.0,86.17579,1010.7319,31.733925,0.0,0.47816467
2024-10-13 21:00:00,5.6835546,26.1,97.0,88.23542,1011.3293,31.37194,0.1,0.39744377
2024-10-13 22:00:00,4.3832865,25.7,97.0,90.62233,1011.3276,31.193295,0.1,0.30940247
2024-10-13 23:00:00,3.494968,25.15,100.0,92.2372,1011.0258,30.618797,0.1,0.2479074
2024-10-14 00:00:00,3.745557,25.25,100.0,91.414276,1010.2272,30.651382,0.1,0.27582335
2024-10-14 01:00:00,3.8939953,24.8,100.0,94.75066,1009.62604,30.272793,0.1,0.16418123
2024-10-14 02:00:00,7.056826,25.35,99.0,92.52574,1009.02893,30.453918,0.2,0.24153876
2024-10-14 03:00:00,8.688613,25.25,100.0,91.68969,1008.72906,29.961243,0.3,0.26697326
2024-10-14 04:00:00,11.345713,25.55,100.0,88.99107,1008.63043,29.750904,0.3,0.36002803
2024-10-14 05:00:00,16.454008,24.5,100.0,92.20083,1009.425,27.686615,3.7,0.23962188
2024-10-14 06:00:00,7.562142,24.35,98.0,92.19243,1010.1235,28.744701,7.3,0.23774219
2024-10-14 07:00:00,9.449572,24.85,83.0,89.747765,1010.2255,28.998325,0.2,0.3216393
2024-10-14 08:00:00,15.379206,25.5,100.0,91.98026,1011.4265,29.421234,1.5,0.26148224
